"";"Id";"Obs";"Group";"Group_N";"Group_ID";"pref";"rank";"lead"
"8533";26;86;4;10;"4_86";-0,4304691316062;3;0
"8534";36;86;4;10;"4_86";-1,71700867907334;1;1
"8535";46;86;4;10;"4_86";0,432818025888717;6;0
"8536";56;86;4;10;"4_86";0,276550747291463;5;0
"8537";66;86;4;10;"4_86";1,30254263204414;10;0
"8538";76;86;4;10;"4_86";0,580996497681682;7;0
"8539";86;86;4;10;"4_86";0,611996898040387;8;0
"8540";96;86;4;10;"4_86";-0,860792586877842;2;0
"8541";2;86;5;10;"5_86";-0,564698171396089;3;0
"8542";12;86;5;10;"5_86";2,28664539270111;10;0
"8543";22;86;5;10;"5_86";-1,78130843398;1;1
"8544";32;86;5;10;"5_86";0,704837337228819;9;0
"8545";42;86;5;10;"5_86";-0,361057298548666;5;0
"8546";52;86;5;10;"5_86";-0,783838940880375;2;0
"8547";62;86;5;10;"5_86";0,185230564865609;7;0
"8548";72;86;5;10;"5_86";-0,0901863866107067;6;0
"8549";82;86;5;10;"5_86";0,257921437532031;8;0
"8550";92;86;5;10;"5_86";-0,476173923054674;4;0
"8551";7;86;6;10;"6_86";1,51152199743894;10;0
"8552";17;86;6;10;"6_86";-0,284252921416072;4;0
"8553";27;86;6;10;"6_86";-0,25726938276893;5;0
"8554";37;86;6;10;"6_86";-0,784459008379496;3;0
"8555";47;86;6;10;"6_86";-0,811393176186672;2;0
"8556";57;86;6;10;"6_86";0,679288816055271;8;0
"8557";67;86;6;10;"6_86";0,335848119752074;7;0
"8558";77;86;6;10;"6_86";0,768178737834591;9;0
"8559";87;86;6;10;"6_86";-0,217139845746521;6;0
"8560";97;86;6;10;"6_86";-1,13173868085377;1;1
"8561";9;86;7;10;"7_86";2,01842371387704;10;0
"8562";19;86;7;10;"7_86";-2,44046692857552;2;0
"8563";29;86;7;10;"7_86";0,460097354831271;7;0
"8564";39;86;7;10;"7_86";-2,41420764994663;3;0
"8565";49;86;7;10;"7_86";-0,431446202613345;5;0
"8566";59;86;7;10;"7_86";-2,99309008315293;1;1
"8567";69;86;7;10;"7_86";0,920728568290646;8;0
"8568";79;86;7;10;"7_86";-0,885776297409679;4;0
"8569";89;86;7;10;"7_86";0,93334632857116;9;0
"8570";99;86;7;10;"7_86";0,0799825532411612;6;0
"8571";4;86;8;10;"8_86";0,63286260496104;6;0
"8572";14;86;8;10;"8_86";-0,278788766817371;4;0
"8573";24;86;8;10;"8_86";1,2146746991726;8;0
"8574";34;86;8;10;"8_86";-0,608926375407211;3;0
"8575";44;86;8;10;"8_86";-0,726704827076575;2;0
"8576";54;86;8;10;"8_86";0,642899305717316;7;0
"8577";64;86;8;10;"8_86";1,39973682729268;10;0
"8578";74;86;8;10;"8_86";-0,953523357772344;1;1
"8579";84;86;8;10;"8_86";-0,120896537539089;5;0
"8580";94;86;8;10;"8_86";1,39111045639;9;0
"8581";8;86;9;10;"9_86";-0,0946590384130976;6;0
"8582";18;86;9;10;"9_86";-2,65645542090478;1;1
"8583";28;86;9;10;"9_86";-1,76316308519478;2;0
"8584";38;86;9;10;"9_86";-0,850907594176518;4;0
"8585";48;86;9;10;"9_86";1,44410126172125;10;0
"8586";58;86;9;10;"9_86";0,0898328865790817;7;0
"8587";68;86;9;10;"9_86";1,03850609869762;9;0
"8588";78;86;9;10;"9_86";0,463767588540167;8;0
"8589";88;86;9;10;"9_86";-0,182756706331922;5;0
"8590";98;86;9;10;"9_86";-1,4592139995024;3;0
"8591";3;86;10;10;"10_86";0,363128411337339;4;0
"8592";13;86;10;10;"10_86";-1,38886070111234;1;1
"8593";23;86;10;10;"10_86";-0,171917355759621;2;0
"8594";33;86;10;10;"10_86";1,03510352196992;9;0
"8595";43;86;10;10;"10_86";0,758163235699517;8;0
"8596";53;86;10;10;"10_86";1,57572751979198;10;0
"8597";63;86;10;10;"10_86";0,581823727365507;5;0
"8598";73;86;10;10;"10_86";0,623518161999544;6;0
"8599";83;86;10;10;"10_86";0,0884402291595864;3;0
"8600";93;86;10;10;"10_86";0,650348560726305;7;0
"8601";1;87;1;10;"1_87";1,37095844714667;8;0
"8602";11;87;1;10;"1_87";1,30486965422349;7;0
"8603";21;87;1;10;"1_87";-0,306638594078475;3;0
"8604";31;87;1;10;"1_87";0,455450123241219;6;0
"8605";41;87;1;10;"1_87";0,205998600200254;4;0
"8606";51;87;1;10;"1_87";0,321925265203947;5;0
"8607";61;87;1;10;"1_87";-0,367234642740975;2;0
"8608";71;87;1;10;"1_87";-1,04311893856785;1;1
"8609";81;87;1;10;"1_87";1,51270700980493;10;0
"8610";91;87;1;10;"1_87";1,39211637593427;9;0
"8611";5;87;2;10;"2_87";0,404268323140999;8;0
"8612";15;87;2;10;"2_87";-0,133321336393658;6;0
"8613";25;87;2;10;"2_87";1,89519346126497;10;0
"8614";35;87;2;10;"2_87";0,50495512329797;9;0
"8615";45;87;2;10;"2_87";-1,36828104441929;1;1
"8616";55;87;2;10;"2_87";0,0897606465996057;7;0
"8617";65;87;2;10;"2_87";-0,727292059474465;4;0
"8618";75;87;2;10;"2_87";-0,542828814573857;5;0
"8619";85;87;2;10;"2_87";-1,19432889516053;2;0
"8620";95;87;2;10;"2_87";-1,1107888794479;3;0
"8621";10;87;3;10;"3_87";-0,062714099052421;3;0
"8622";20;87;3;10;"3_87";1,32011334573019;10;0
"8623";30;87;3;10;"3_87";-0,639994875960119;2;0
"8624";40;87;3;10;"3_87";0,0361226068922556;4;0
"8625";50;87;3;10;"3_87";0,655647883402207;7;0
"8626";60;87;3;10;"3_87";0,284882953530659;5;0
"8627";70;87;3;10;"3_87";0,720878162866862;8;0
"8628";80;87;3;10;"3_87";-1,09978089864786;1;1
"8629";90;87;3;10;"3_87";0,821773110508249;9;0
"8630";100;87;3;10;"3_87";0,65320433964919;6;0
"8631";6;87;4;10;"4_87";-0,106124516091484;4;0
"8632";16;87;4;10;"4_87";0,635950398070074;9;0
"8633";26;87;4;10;"4_87";-0,4304691316062;3;0
"8634";36;87;4;10;"4_87";-1,71700867907334;1;1
"8635";46;87;4;10;"4_87";0,432818025888717;6;0
"8636";56;87;4;10;"4_87";0,276550747291463;5;0
"8637";66;87;4;10;"4_87";1,30254263204414;10;0
"8638";76;87;4;10;"4_87";0,580996497681682;7;0
"8639";86;87;4;10;"4_87";0,611996898040387;8;0
"8640";96;87;4;10;"4_87";-0,860792586877842;2;0
"8641";2;87;5;10;"5_87";-0,564698171396089;3;0
"8642";12;87;5;10;"5_87";2,28664539270111;10;0
"8643";22;87;5;10;"5_87";-1,78130843398;1;1
"8644";32;87;5;10;"5_87";0,704837337228819;9;0
"8645";42;87;5;10;"5_87";-0,361057298548666;5;0
"8646";52;87;5;10;"5_87";-0,783838940880375;2;0
"8647";62;87;5;10;"5_87";0,185230564865609;7;0
"8648";72;87;5;10;"5_87";-0,0901863866107067;6;0
"8649";82;87;5;10;"5_87";0,257921437532031;8;0
"8650";92;87;5;10;"5_87";-0,476173923054674;4;0
"8651";7;87;6;10;"6_87";1,51152199743894;10;0
"8652";17;87;6;10;"6_87";-0,284252921416072;4;0
"8653";27;87;6;10;"6_87";-0,25726938276893;5;0
"8654";37;87;6;10;"6_87";-0,784459008379496;3;0
"8655";47;87;6;10;"6_87";-0,811393176186672;2;0
"8656";57;87;6;10;"6_87";0,679288816055271;8;0
"8657";67;87;6;10;"6_87";0,335848119752074;7;0
"8658";77;87;6;10;"6_87";0,768178737834591;9;0
"8659";87;87;6;10;"6_87";-0,217139845746521;6;0
"8660";97;87;6;10;"6_87";-1,13173868085377;1;1
"8661";9;87;7;10;"7_87";2,01842371387704;10;0
"8662";19;87;7;10;"7_87";-2,44046692857552;2;0
"8663";29;87;7;10;"7_87";0,460097354831271;7;0
"8664";39;87;7;10;"7_87";-2,41420764994663;3;0
"8665";49;87;7;10;"7_87";-0,431446202613345;5;0
"8666";59;87;7;10;"7_87";-2,99309008315293;1;1
"8667";69;87;7;10;"7_87";0,920728568290646;8;0
"8668";79;87;7;10;"7_87";-0,885776297409679;4;0
"8669";89;87;7;10;"7_87";0,93334632857116;9;0
"8670";99;87;7;10;"7_87";0,0799825532411612;6;0
"8671";4;87;8;10;"8_87";0,63286260496104;6;0
"8672";14;87;8;10;"8_87";-0,278788766817371;4;0
"8673";24;87;8;10;"8_87";1,2146746991726;8;0
"8674";34;87;8;10;"8_87";-0,608926375407211;3;0
"8675";44;87;8;10;"8_87";-0,726704827076575;2;0
"8676";54;87;8;10;"8_87";0,642899305717316;7;0
"8677";64;87;8;10;"8_87";1,39973682729268;10;0
"8678";74;87;8;10;"8_87";-0,953523357772344;1;1
"8679";84;87;8;10;"8_87";-0,120896537539089;5;0
"8680";94;87;8;10;"8_87";1,39111045639;9;0
"8681";8;87;9;10;"9_87";-0,0946590384130976;6;0
"8682";18;87;9;10;"9_87";-2,65645542090478;1;1
"8683";28;87;9;10;"9_87";-1,76316308519478;2;0
"8684";38;87;9;10;"9_87";-0,850907594176518;4;0
"8685";48;87;9;10;"9_87";1,44410126172125;10;0
"8686";58;87;9;10;"9_87";0,0898328865790817;7;0
"8687";68;87;9;10;"9_87";1,03850609869762;9;0
"8688";78;87;9;10;"9_87";0,463767588540167;8;0
"8689";88;87;9;10;"9_87";-0,182756706331922;5;0
"8690";98;87;9;10;"9_87";-1,4592139995024;3;0
"8691";3;87;10;10;"10_87";0,363128411337339;4;0
"8692";13;87;10;10;"10_87";-1,38886070111234;1;1
"8693";23;87;10;10;"10_87";-0,171917355759621;2;0
"8694";33;87;10;10;"10_87";1,03510352196992;9;0
"8695";43;87;10;10;"10_87";0,758163235699517;8;0
"8696";53;87;10;10;"10_87";1,57572751979198;10;0
"8697";63;87;10;10;"10_87";0,581823727365507;5;0
"8698";73;87;10;10;"10_87";0,623518161999544;6;0
"8699";83;87;10;10;"10_87";0,0884402291595864;3;0
"8700";93;87;10;10;"10_87";0,650348560726305;7;0
"8701";1;88;1;10;"1_88";1,37095844714667;8;0
"8702";11;88;1;10;"1_88";1,30486965422349;7;0
"8703";21;88;1;10;"1_88";-0,306638594078475;3;0
"8704";31;88;1;10;"1_88";0,455450123241219;6;0
"8705";41;88;1;10;"1_88";0,205998600200254;4;0
"8706";51;88;1;10;"1_88";0,321925265203947;5;0
"8707";61;88;1;10;"1_88";-0,367234642740975;2;0
"8708";71;88;1;10;"1_88";-1,04311893856785;1;1
"8709";81;88;1;10;"1_88";1,51270700980493;10;0
"8710";91;88;1;10;"1_88";1,39211637593427;9;0
"8711";5;88;2;10;"2_88";0,404268323140999;8;0
"8712";15;88;2;10;"2_88";-0,133321336393658;6;0
"8713";25;88;2;10;"2_88";1,89519346126497;10;0
"8714";35;88;2;10;"2_88";0,50495512329797;9;0
"8715";45;88;2;10;"2_88";-1,36828104441929;1;1
"8716";55;88;2;10;"2_88";0,0897606465996057;7;0
"8717";65;88;2;10;"2_88";-0,727292059474465;4;0
"8718";75;88;2;10;"2_88";-0,542828814573857;5;0
"8719";85;88;2;10;"2_88";-1,19432889516053;2;0
"8720";95;88;2;10;"2_88";-1,1107888794479;3;0
"8721";10;88;3;10;"3_88";-0,062714099052421;3;0
"8722";20;88;3;10;"3_88";1,32011334573019;10;0
"8723";30;88;3;10;"3_88";-0,639994875960119;2;0
"8724";40;88;3;10;"3_88";0,0361226068922556;4;0
"8725";50;88;3;10;"3_88";0,655647883402207;7;0
"8726";60;88;3;10;"3_88";0,284882953530659;5;0
"8727";70;88;3;10;"3_88";0,720878162866862;8;0
"8728";80;88;3;10;"3_88";-1,09978089864786;1;1
"8729";90;88;3;10;"3_88";0,821773110508249;9;0
"8730";100;88;3;10;"3_88";0,65320433964919;6;0
"8731";6;88;4;10;"4_88";-0,106124516091484;4;0
"8732";16;88;4;10;"4_88";0,635950398070074;9;0
"8733";26;88;4;10;"4_88";-0,4304691316062;3;0
"8734";36;88;4;10;"4_88";-1,71700867907334;1;1
"8735";46;88;4;10;"4_88";0,432818025888717;6;0
"8736";56;88;4;10;"4_88";0,276550747291463;5;0
"8737";66;88;4;10;"4_88";1,30254263204414;10;0
"8738";76;88;4;10;"4_88";0,580996497681682;7;0
"8739";86;88;4;10;"4_88";0,611996898040387;8;0
"8740";96;88;4;10;"4_88";-0,860792586877842;2;0
"8741";2;88;5;10;"5_88";-0,564698171396089;3;0
"8742";12;88;5;10;"5_88";2,28664539270111;10;0
"8743";22;88;5;10;"5_88";-1,78130843398;1;1
"8744";32;88;5;10;"5_88";0,704837337228819;9;0
"8745";42;88;5;10;"5_88";-0,361057298548666;5;0
"8746";52;88;5;10;"5_88";-0,783838940880375;2;0
"8747";62;88;5;10;"5_88";0,185230564865609;7;0
"8748";72;88;5;10;"5_88";-0,0901863866107067;6;0
"8749";82;88;5;10;"5_88";0,257921437532031;8;0
"8750";92;88;5;10;"5_88";-0,476173923054674;4;0
"8751";7;88;6;10;"6_88";1,51152199743894;10;0
"8752";17;88;6;10;"6_88";-0,284252921416072;4;0
"8753";27;88;6;10;"6_88";-0,25726938276893;5;0
"8754";37;88;6;10;"6_88";-0,784459008379496;3;0
"8755";47;88;6;10;"6_88";-0,811393176186672;2;0
"8756";57;88;6;10;"6_88";0,679288816055271;8;0
"8757";67;88;6;10;"6_88";0,335848119752074;7;0
"8758";77;88;6;10;"6_88";0,768178737834591;9;0
"8759";87;88;6;10;"6_88";-0,217139845746521;6;0
"8760";97;88;6;10;"6_88";-1,13173868085377;1;1
"8761";9;88;7;10;"7_88";2,01842371387704;10;0
"8762";19;88;7;10;"7_88";-2,44046692857552;2;0
"8763";29;88;7;10;"7_88";0,460097354831271;7;0
"8764";39;88;7;10;"7_88";-2,41420764994663;3;0
"8765";49;88;7;10;"7_88";-0,431446202613345;5;0
"8766";59;88;7;10;"7_88";-2,99309008315293;1;1
"8767";69;88;7;10;"7_88";0,920728568290646;8;0
"8768";79;88;7;10;"7_88";-0,885776297409679;4;0
"8769";89;88;7;10;"7_88";0,93334632857116;9;0
"8770";99;88;7;10;"7_88";0,0799825532411612;6;0
"8771";4;88;8;10;"8_88";0,63286260496104;6;0
"8772";14;88;8;10;"8_88";-0,278788766817371;4;0
"8773";24;88;8;10;"8_88";1,2146746991726;8;0
"8774";34;88;8;10;"8_88";-0,608926375407211;3;0
"8775";44;88;8;10;"8_88";-0,726704827076575;2;0
"8776";54;88;8;10;"8_88";0,642899305717316;7;0
"8777";64;88;8;10;"8_88";1,39973682729268;10;0
"8778";74;88;8;10;"8_88";-0,953523357772344;1;1
"8779";84;88;8;10;"8_88";-0,120896537539089;5;0
"8780";94;88;8;10;"8_88";1,39111045639;9;0
"8781";8;88;9;10;"9_88";-0,0946590384130976;6;0
"8782";18;88;9;10;"9_88";-2,65645542090478;1;1
"8783";28;88;9;10;"9_88";-1,76316308519478;2;0
"8784";38;88;9;10;"9_88";-0,850907594176518;4;0
"8785";48;88;9;10;"9_88";1,44410126172125;10;0
"8786";58;88;9;10;"9_88";0,0898328865790817;7;0
"8787";68;88;9;10;"9_88";1,03850609869762;9;0
"8788";78;88;9;10;"9_88";0,463767588540167;8;0
"8789";88;88;9;10;"9_88";-0,182756706331922;5;0
"8790";98;88;9;10;"9_88";-1,4592139995024;3;0
"8791";3;88;10;10;"10_88";0,363128411337339;4;0
"8792";13;88;10;10;"10_88";-1,38886070111234;1;1
"8793";23;88;10;10;"10_88";-0,171917355759621;2;0
"8794";33;88;10;10;"10_88";1,03510352196992;9;0
"8795";43;88;10;10;"10_88";0,758163235699517;8;0
"8796";53;88;10;10;"10_88";1,57572751979198;10;0
"8797";63;88;10;10;"10_88";0,581823727365507;5;0
"8798";73;88;10;10;"10_88";0,623518161999544;6;0
"8799";83;88;10;10;"10_88";0,0884402291595864;3;0
"8800";93;88;10;10;"10_88";0,650348560726305;7;0
"8801";1;89;1;10;"1_89";1,37095844714667;8;0
"8802";11;89;1;10;"1_89";1,30486965422349;7;0
"8803";21;89;1;10;"1_89";-0,306638594078475;3;0
"8804";31;89;1;10;"1_89";0,455450123241219;6;0
"8805";41;89;1;10;"1_89";0,205998600200254;4;0
"8806";51;89;1;10;"1_89";0,321925265203947;5;0
"8807";61;89;1;10;"1_89";-0,367234642740975;2;0
"8808";71;89;1;10;"1_89";-1,04311893856785;1;1
"8809";81;89;1;10;"1_89";1,51270700980493;10;0
"8810";91;89;1;10;"1_89";1,39211637593427;9;0
"8811";5;89;2;10;"2_89";0,404268323140999;8;0
"8812";15;89;2;10;"2_89";-0,133321336393658;6;0
"8813";25;89;2;10;"2_89";1,89519346126497;10;0
"8814";35;89;2;10;"2_89";0,50495512329797;9;0
"8815";45;89;2;10;"2_89";-1,36828104441929;1;1
"8816";55;89;2;10;"2_89";0,0897606465996057;7;0
"8817";65;89;2;10;"2_89";-0,727292059474465;4;0
"8818";75;89;2;10;"2_89";-0,542828814573857;5;0
"8819";85;89;2;10;"2_89";-1,19432889516053;2;0
"8820";95;89;2;10;"2_89";-1,1107888794479;3;0
"8821";10;89;3;10;"3_89";-0,062714099052421;3;0
"8822";20;89;3;10;"3_89";1,32011334573019;10;0
"8823";30;89;3;10;"3_89";-0,639994875960119;2;0
"8824";40;89;3;10;"3_89";0,0361226068922556;4;0
"8825";50;89;3;10;"3_89";0,655647883402207;7;0
"8826";60;89;3;10;"3_89";0,284882953530659;5;0
"8827";70;89;3;10;"3_89";0,720878162866862;8;0
"8828";80;89;3;10;"3_89";-1,09978089864786;1;1
"8829";90;89;3;10;"3_89";0,821773110508249;9;0
"8830";100;89;3;10;"3_89";0,65320433964919;6;0
"8831";6;89;4;10;"4_89";-0,106124516091484;4;0
"8832";16;89;4;10;"4_89";0,635950398070074;9;0
"8833";26;89;4;10;"4_89";-0,4304691316062;3;0
"8834";36;89;4;10;"4_89";-1,71700867907334;1;1
"8835";46;89;4;10;"4_89";0,432818025888717;6;0
"8836";56;89;4;10;"4_89";0,276550747291463;5;0
"8837";66;89;4;10;"4_89";1,30254263204414;10;0
"8838";76;89;4;10;"4_89";0,580996497681682;7;0
"8839";86;89;4;10;"4_89";0,611996898040387;8;0
"8840";96;89;4;10;"4_89";-0,860792586877842;2;0
"8841";2;89;5;10;"5_89";-0,564698171396089;3;0
"8842";12;89;5;10;"5_89";2,28664539270111;10;0
"8843";22;89;5;10;"5_89";-1,78130843398;1;1
"8844";32;89;5;10;"5_89";0,704837337228819;9;0
"8845";42;89;5;10;"5_89";-0,361057298548666;5;0
"8846";52;89;5;10;"5_89";-0,783838940880375;2;0
"8847";62;89;5;10;"5_89";0,185230564865609;7;0
"8848";72;89;5;10;"5_89";-0,0901863866107067;6;0
"8849";82;89;5;10;"5_89";0,257921437532031;8;0
"8850";92;89;5;10;"5_89";-0,476173923054674;4;0
"8851";7;89;6;10;"6_89";1,51152199743894;10;0
"8852";17;89;6;10;"6_89";-0,284252921416072;4;0
"8853";27;89;6;10;"6_89";-0,25726938276893;5;0
"8854";37;89;6;10;"6_89";-0,784459008379496;3;0
"8855";47;89;6;10;"6_89";-0,811393176186672;2;0
"8856";57;89;6;10;"6_89";0,679288816055271;8;0
"8857";67;89;6;10;"6_89";0,335848119752074;7;0
"8858";77;89;6;10;"6_89";0,768178737834591;9;0
"8859";87;89;6;10;"6_89";-0,217139845746521;6;0
"8860";97;89;6;10;"6_89";-1,13173868085377;1;1
"8861";9;89;7;10;"7_89";2,01842371387704;10;0
"8862";19;89;7;10;"7_89";-2,44046692857552;2;0
"8863";29;89;7;10;"7_89";0,460097354831271;7;0
"8864";39;89;7;10;"7_89";-2,41420764994663;3;0
"8865";49;89;7;10;"7_89";-0,431446202613345;5;0
"8866";59;89;7;10;"7_89";-2,99309008315293;1;1
"8867";69;89;7;10;"7_89";0,920728568290646;8;0
"8868";79;89;7;10;"7_89";-0,885776297409679;4;0
"8869";89;89;7;10;"7_89";0,93334632857116;9;0
"8870";99;89;7;10;"7_89";0,0799825532411612;6;0
"8871";4;89;8;10;"8_89";0,63286260496104;6;0
"8872";14;89;8;10;"8_89";-0,278788766817371;4;0
"8873";24;89;8;10;"8_89";1,2146746991726;8;0
"8874";34;89;8;10;"8_89";-0,608926375407211;3;0
"8875";44;89;8;10;"8_89";-0,726704827076575;2;0
"8876";54;89;8;10;"8_89";0,642899305717316;7;0
"8877";64;89;8;10;"8_89";1,39973682729268;10;0
"8878";74;89;8;10;"8_89";-0,953523357772344;1;1
"8879";84;89;8;10;"8_89";-0,120896537539089;5;0
"8880";94;89;8;10;"8_89";1,39111045639;9;0
"8881";8;89;9;10;"9_89";-0,0946590384130976;6;0
"8882";18;89;9;10;"9_89";-2,65645542090478;1;1
"8883";28;89;9;10;"9_89";-1,76316308519478;2;0
"8884";38;89;9;10;"9_89";-0,850907594176518;4;0
"8885";48;89;9;10;"9_89";1,44410126172125;10;0
"8886";58;89;9;10;"9_89";0,0898328865790817;7;0
"8887";68;89;9;10;"9_89";1,03850609869762;9;0
"8888";78;89;9;10;"9_89";0,463767588540167;8;0
"8889";88;89;9;10;"9_89";-0,182756706331922;5;0
"8890";98;89;9;10;"9_89";-1,4592139995024;3;0
"8891";3;89;10;10;"10_89";0,363128411337339;4;0
"8892";13;89;10;10;"10_89";-1,38886070111234;1;1
"8893";23;89;10;10;"10_89";-0,171917355759621;2;0
"8894";33;89;10;10;"10_89";1,03510352196992;9;0
"8895";43;89;10;10;"10_89";0,758163235699517;8;0
"8896";53;89;10;10;"10_89";1,57572751979198;10;0
"8897";63;89;10;10;"10_89";0,581823727365507;5;0
"8898";73;89;10;10;"10_89";0,623518161999544;6;0
"8899";83;89;10;10;"10_89";0,0884402291595864;3;0
"8900";93;89;10;10;"10_89";0,650348560726305;7;0
"8901";1;90;1;10;"1_90";1,37095844714667;8;0
"8902";11;90;1;10;"1_90";1,30486965422349;7;0
"8903";21;90;1;10;"1_90";-0,306638594078475;3;0
"8904";31;90;1;10;"1_90";0,455450123241219;6;0
"8905";41;90;1;10;"1_90";0,205998600200254;4;0
"8906";51;90;1;10;"1_90";0,321925265203947;5;0
"8907";61;90;1;10;"1_90";-0,367234642740975;2;0
"8908";71;90;1;10;"1_90";-1,04311893856785;1;1
"8909";81;90;1;10;"1_90";1,51270700980493;10;0
"8910";91;90;1;10;"1_90";1,39211637593427;9;0
"8911";5;90;2;10;"2_90";0,404268323140999;8;0
"8912";15;90;2;10;"2_90";-0,133321336393658;6;0
"8913";25;90;2;10;"2_90";1,89519346126497;10;0
"8914";35;90;2;10;"2_90";0,50495512329797;9;0
"8915";45;90;2;10;"2_90";-1,36828104441929;1;1
"8916";55;90;2;10;"2_90";0,0897606465996057;7;0
"8917";65;90;2;10;"2_90";-0,727292059474465;4;0
"8918";75;90;2;10;"2_90";-0,542828814573857;5;0
"8919";85;90;2;10;"2_90";-1,19432889516053;2;0
"8920";95;90;2;10;"2_90";-1,1107888794479;3;0
"8921";10;90;3;10;"3_90";-0,062714099052421;3;0
"8922";20;90;3;10;"3_90";1,32011334573019;10;0
"8923";30;90;3;10;"3_90";-0,639994875960119;2;0
"8924";40;90;3;10;"3_90";0,0361226068922556;4;0
"8925";50;90;3;10;"3_90";0,655647883402207;7;0
"8926";60;90;3;10;"3_90";0,284882953530659;5;0
"8927";70;90;3;10;"3_90";0,720878162866862;8;0
"8928";80;90;3;10;"3_90";-1,09978089864786;1;1
"8929";90;90;3;10;"3_90";0,821773110508249;9;0
"8930";100;90;3;10;"3_90";0,65320433964919;6;0
"8931";6;90;4;10;"4_90";-0,106124516091484;4;0
"8932";16;90;4;10;"4_90";0,635950398070074;9;0
"8933";26;90;4;10;"4_90";-0,4304691316062;3;0
"8934";36;90;4;10;"4_90";-1,71700867907334;1;1
"8935";46;90;4;10;"4_90";0,432818025888717;6;0
"8936";56;90;4;10;"4_90";0,276550747291463;5;0
"8937";66;90;4;10;"4_90";1,30254263204414;10;0
"8938";76;90;4;10;"4_90";0,580996497681682;7;0
"8939";86;90;4;10;"4_90";0,611996898040387;8;0
"8940";96;90;4;10;"4_90";-0,860792586877842;2;0
"8941";2;90;5;10;"5_90";-0,564698171396089;3;0
"8942";12;90;5;10;"5_90";2,28664539270111;10;0
"8943";22;90;5;10;"5_90";-1,78130843398;1;1
"8944";32;90;5;10;"5_90";0,704837337228819;9;0
"8945";42;90;5;10;"5_90";-0,361057298548666;5;0
"8946";52;90;5;10;"5_90";-0,783838940880375;2;0
"8947";62;90;5;10;"5_90";0,185230564865609;7;0
"8948";72;90;5;10;"5_90";-0,0901863866107067;6;0
"8949";82;90;5;10;"5_90";0,257921437532031;8;0
"8950";92;90;5;10;"5_90";-0,476173923054674;4;0
"8951";7;90;6;10;"6_90";1,51152199743894;10;0
"8952";17;90;6;10;"6_90";-0,284252921416072;4;0
"8953";27;90;6;10;"6_90";-0,25726938276893;5;0
"8954";37;90;6;10;"6_90";-0,784459008379496;3;0
"8955";47;90;6;10;"6_90";-0,811393176186672;2;0
"8956";57;90;6;10;"6_90";0,679288816055271;8;0
"8957";67;90;6;10;"6_90";0,335848119752074;7;0
"8958";77;90;6;10;"6_90";0,768178737834591;9;0
"8959";87;90;6;10;"6_90";-0,217139845746521;6;0
"8960";97;90;6;10;"6_90";-1,13173868085377;1;1
"8961";9;90;7;10;"7_90";2,01842371387704;10;0
"8962";19;90;7;10;"7_90";-2,44046692857552;2;0
"8963";29;90;7;10;"7_90";0,460097354831271;7;0
"8964";39;90;7;10;"7_90";-2,41420764994663;3;0
"8965";49;90;7;10;"7_90";-0,431446202613345;5;0
"8966";59;90;7;10;"7_90";-2,99309008315293;1;1
"8967";69;90;7;10;"7_90";0,920728568290646;8;0
"8968";79;90;7;10;"7_90";-0,885776297409679;4;0
"8969";89;90;7;10;"7_90";0,93334632857116;9;0
"8970";99;90;7;10;"7_90";0,0799825532411612;6;0
"8971";4;90;8;10;"8_90";0,63286260496104;6;0
"8972";14;90;8;10;"8_90";-0,278788766817371;4;0
"8973";24;90;8;10;"8_90";1,2146746991726;8;0
"8974";34;90;8;10;"8_90";-0,608926375407211;3;0
"8975";44;90;8;10;"8_90";-0,726704827076575;2;0
"8976";54;90;8;10;"8_90";0,642899305717316;7;0
"8977";64;90;8;10;"8_90";1,39973682729268;10;0
"8978";74;90;8;10;"8_90";-0,953523357772344;1;1
"8979";84;90;8;10;"8_90";-0,120896537539089;5;0
"8980";94;90;8;10;"8_90";1,39111045639;9;0
"8981";8;90;9;10;"9_90";-0,0946590384130976;6;0
"8982";18;90;9;10;"9_90";-2,65645542090478;1;1
"8983";28;90;9;10;"9_90";-1,76316308519478;2;0
"8984";38;90;9;10;"9_90";-0,850907594176518;4;0
"8985";48;90;9;10;"9_90";1,44410126172125;10;0
"8986";58;90;9;10;"9_90";0,0898328865790817;7;0
"8987";68;90;9;10;"9_90";1,03850609869762;9;0
"8988";78;90;9;10;"9_90";0,463767588540167;8;0
"8989";88;90;9;10;"9_90";-0,182756706331922;5;0
"8990";98;90;9;10;"9_90";-1,4592139995024;3;0
"8991";3;90;10;10;"10_90";0,363128411337339;4;0
"8992";13;90;10;10;"10_90";-1,38886070111234;1;1
"8993";23;90;10;10;"10_90";-0,171917355759621;2;0
"8994";33;90;10;10;"10_90";1,03510352196992;9;0
"8995";43;90;10;10;"10_90";0,758163235699517;8;0
"8996";53;90;10;10;"10_90";1,57572751979198;10;0
"8997";63;90;10;10;"10_90";0,581823727365507;5;0
"8998";73;90;10;10;"10_90";0,623518161999544;6;0
"8999";83;90;10;10;"10_90";0,0884402291595864;3;0
"9000";93;90;10;10;"10_90";0,650348560726305;7;0
"9001";1;91;1;10;"1_91";1,37095844714667;8;0
"9002";11;91;1;10;"1_91";1,30486965422349;7;0
"9003";21;91;1;10;"1_91";-0,306638594078475;3;0
"9004";31;91;1;10;"1_91";0,455450123241219;6;0
"9005";41;91;1;10;"1_91";0,205998600200254;4;0
